name,inhoud,image,Review
Grisport Zermatt Mid,"Geschreven bij Grisport Zermatt Mid Wandelschoenen Unisex - Black - Maat 44
Deze schoenen zijn absoluut niet waterdicht!",https://media.s-bol.com/765o3yQYnR5Q/550x404.jpg,['1']
Grisport Zermatt Mid,"Geschreven bij Grisport Zermatt Mid Wandelschoenen Unisex - Green - Maat 42
Prima wandelschoen voldoet aan de verwachting",https://media.s-bol.com/765o3yQYnR5Q/550x404.jpg,['1']
Grisport Zermatt Mid,"Geschreven bij Grisport Zermatt Mid Wandelschoenen Unisex - Green - Maat 46
Had deze schoenen al bij Wkp gezien, zitten heel goed. En daarom wist ik dat ik een maat groter moest hebben.",https://media.s-bol.com/765o3yQYnR5Q/550x404.jpg,['1']
Regatta Holcombe Iep Mid Wandelschoenen Vrouwen - Bruin - Maat 41,"Mooie stevige schoen, lijkt lekker te zitten maar valt helaas klein. Moet dus weer retour.",https://media.s-bol.com/JL2zQ4714gK/550x437.jpg,['4']
Hanwag Tatra II Wide Gtx Heren,"Geschreven bij Hanwag Tatra II Wide GTX Erde Wandelschoenen Heren
Twee pluspunten: voldoet aan verwachting en goede kwaliteit.",https://media.s-bol.com/xZ5AKYl8ZvE/550x459.jpg,['5']
Veiligheidsschoenen- werkschoenen- sportieve veiligheidsschoenen- lichtgewicht,"Geschreven bij wandelschoenen- stalenneus- veiligheidszool- lichtgewicht- maat 39
Prettige lichte schoenen",https://media.s-bol.com/NElnwwrYOz5m/qjmD3lD/550x550.jpg,['4']
Veiligheidsschoenen- werkschoenen- sportieve veiligheidsschoenen- lichtgewicht,"Geschreven bij wandelschoenen- stalenneus- veiligheidszool- lichtgewicht- maat 39
Súper zacht... le loopt op een luchtkussen, echt aangenaam.",https://media.s-bol.com/NElnwwrYOz5m/qjmD3lD/550x550.jpg,['4']
Veiligheidsschoenen- werkschoenen- sportieve veiligheidsschoenen- lichtgewicht,"Geschreven bij wandelschoenen- stalenneus- veiligheidsschoenen-  lichtgewicht- maat 40
Na amper 2 weken dragen is luchtkussen al kapot.  Bij elke stap piept de schoen alsof de lucht eruit word geperst.De schoen zat zalig voor te werken voorheen",https://media.s-bol.com/NElnwwrYOz5m/qjmD3lD/550x550.jpg,['4']
Veiligheidsschoenen- werkschoenen- sportieve veiligheidsschoenen- lichtgewicht,"Geschreven bij sportieve veiligheidsschoenen - Lichtgewicht - maat 43
Zool is veel te glad. In de logistiek op een gladde werkvloer zijn deze schoenen onveilig. Ik heb ze terug gestuurd.",https://media.s-bol.com/NElnwwrYOz5m/qjmD3lD/550x550.jpg,['4']
Veiligheidsschoenen- werkschoenen- sportieve veiligheidsschoenen- lichtgewicht,"Geschreven bij sportieve veiligheidsschoenen - Lichtgewicht - maat 43
Mooi en veilig schoen om mee te werken",https://media.s-bol.com/NElnwwrYOz5m/qjmD3lD/550x550.jpg,['4']
Meindl philadelphia gtx,"Geschreven bij Meindl philadelphia gtx - braun- 7.
Goede afwikkeling stevige schoen goede pasvorm",https://media.s-bol.com/YvL6vAPE6El0/550x426.jpg,['5']
Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - leer - 43,"Geschreven bij Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - Grijs leer - Maat 41
Soepele schoen. Helaas liet na 2 maanden een stiksel los. Maar super service van toExplore. Een nieuw paar ontvangen.",https://media.s-bol.com/wnoQNJ5rV60w/wjo13nr/550x404.jpg,['5']
Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Bruin - Maat 41,"Geschreven bij Travelin' Aborg - Lage Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs - Maat 42
Goede wandelschoen met steun en pasvorm. De binnen zool kan uitgenomen worden zodat je steunzolen kunt plaatsen.",https://media.s-bol.com/D62nYOO8no8n/2x38wwv/550x291.jpg,['5']
Merrell Accentor 2 Vent Waterproof Dames Wandelschoenen Grijs/Mintgroen Maat 40,"Geschreven bij Merrell Accentor 2 Vent Waterproof Dames Wandelschoenen Grijs/Mintgroen Maat 38
Perfecte wandelschoen. Merrell wandelschoenen hoef je nooit in te lopen, ze zitten meteen perfect!",https://media.s-bol.com/QLy4P0PZNJDG/G9ZBD3/550x363.jpg,['5']
Meindl Portland Lady GTX wandelschoen - Marine/türkis - Schoenen - Wandelschoenen - Lage schoenen,"Ik had ze al jaren. Waren aan vernieuwing toe, maar kon er geen afscheid van nemen. Gelukkig waren ze ook nu nog te koop. Besteld en snel geleverd.",https://media.s-bol.com/g7VVg6gkyYKr/y8jy3xV/550x441.jpg,['5']
GRI Pampa Mid,"Geschreven bij UNKNOWN Pampa Mid  - Wandelschoenen - Unisex - Maat 40 - Antraciet
Een jaar geleden een puppy besteld en gekregen,om lekker veel te gaan wandelen.Ik liep altijd op sportschoenen dat loopt goed alleen als het regent kreeg je natte voeten.Toen op zoek gegaan naar wandelschoenen en deze Grisport Pampa bij Bol,com gevonden en besteld omdat de prijs goed was en de levering binnen een dag,Echt super lekkere wandelschoen en waterdicht.Zeer tevreden,John de Nijs",https://media.s-bol.com/8zX1r7KJov95/8B1Ym3/550x373.jpg,['5']
GRI Pampa Mid,"Geschreven bij GRI Pampa Mid
Fijne schoenen, passen altijd perfect.",https://media.s-bol.com/8zX1r7KJov95/8B1Ym3/550x373.jpg,['5']
Travelin' Aborg - Dames Wandelschoenen - Waterdicht en ademend - Lichtgrijs leer - Maat 41,"Geschreven bij Travelin' Aborg - Dames Wandelschoenen - Waterdicht en ademend - Lichtgrijs leer - Maat 39
Heel aangenaam om het dragen ,en mooie wandelingen te doen in de bergen van Spanje",https://media.s-bol.com/l8ZByrM1jXBl/r0j13g2/550x416.jpg,['5']
Travelin' Aborg - Dames Wandelschoenen - Waterdicht en ademend - Lichtgrijs leer - Maat 41,"Geschreven bij Travelin' Aborg - Dames Wandelschoenen - Waterdicht en ademend - Bruin leer - Maat 40
Dit is een stevige smalle wandelschoen waarin mijn voet en enkel goed gesteund worden.  Het eerste kwartier had ik wat last van de stevige tong aan mijn scheenbeen maar door het gebruik ging dit snel over.  Ik heb er de eerste keer al een wandeling van 15 km mee kunnen doen zonder pijn of blaren.Het is ook best een lichte schoen, hij ziet er veel robuuster uit.  Ik ben blij met deze aankoop.",https://media.s-bol.com/l8ZByrM1jXBl/r0j13g2/550x416.jpg,['5']
Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Rood - Maat 42 2/3,"Geschreven bij Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Bruin - Maat 43 1/3
Schoenen van  Tenson  goede kwaliteit  goede pasvorm lopen geweldig",https://media.s-bol.com/NEklDNAzRlmK/L8KjLKj/550x331.jpg,['5']
Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Rood - Maat 42 2/3,"Geschreven bij Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Bruin - Maat 44 2/3
Top schoenen goede steun zeker na 7 uur staan op je benen op werk! Bestel nu een 2e paar en gebruik deze dan buiten voor te wandelen. Mooi gekleurde design schoen!!",https://media.s-bol.com/NEklDNAzRlmK/L8KjLKj/550x331.jpg,['5']
Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Rood - Maat 42 2/3,"Geschreven bij Tenson M Urban Hiker Mid - Wandelschoenen - Heren - Zwart - Maat 43 1/3
Een goede wandelschoen die het wandelen extra plezierig maakt ook in nat weer of bij droog weer. De schoen is een hoger dan gebruikelijk en dat verstevigd de betere omsluiting om de voet.",https://media.s-bol.com/NEklDNAzRlmK/L8KjLKj/550x331.jpg,['5']
Teva RIDGEVIEW MID RP Wandelschoenen,"Geschreven bij Teva W RIDGEVIEW MID RP Dames Wandelschoenen - Maat 40
Zitten heerlijk",https://media.s-bol.com/x5W5GAQDZ6Dn/q1gz77/550x321.jpg,['5']
Teva RIDGEVIEW MID RP Wandelschoenen,"Geschreven bij Teva W RIDGEVIEW MID RP Dames Wandelschoenen - Maat 40
Stevige en comfortabele wandelschoenen",https://media.s-bol.com/x5W5GAQDZ6Dn/q1gz77/550x321.jpg,['5']
Teva RIDGEVIEW MID RP Wandelschoenen,"Geschreven bij Teva W RIDGEVIEW MID RP Dames Wandelschoenen - Maat 39
Lekker stevige wandelschoenen, bevalt goed.",https://media.s-bol.com/x5W5GAQDZ6Dn/q1gz77/550x321.jpg,['5']
Lomer Spider Wandelschoenen | | |,"Geschreven bij Lomer Spider Ultra MTX - Wandelschoenen Dames - Light Grey/Ciliegia - maat 37
Online schoenen kopen kan lastig zijn. Soms valt de schoen groter of kleiner. Bij deze heb ik mijn eigen maat besteld en ze zitten heerlijk! Na ontvangst gelijk gaan wandelen, 2x 20 minuten. Geen zere voeten!",https://media.s-bol.com/WovY44kYOqmn/r2XnPww/550x270.jpg,['5']
Lomer Spider Wandelschoenen | | |,"Geschreven bij Lomer - Spider Ultra MTX Wandelschoenen Dames Light Grey/Ciliegia - maat 38
Super snel geleverd. De schoenen sluiten goed om de voeten en lopen fantastisch. Geen vervelende naden die blaren kunnen veroorzaken. Ik ben zeer tevreden met mijn aankoop.",https://media.s-bol.com/WovY44kYOqmn/r2XnPww/550x270.jpg,['5']
Asics Wandelschoen Gel Odyssey- Bruin- Maat 40,"Mooie degelijke schoen, goede kwaliteit leer/suede. Valt echter zeer klein, ongeveer als een maatje 38 dus helaas te klein en moeten retourneren.",https://media.s-bol.com/gWY4Om4O926/550x455.jpg,['4']
"Merrell Intercept J559593, Mannen, Groen, Trekkingschoenen, maat: 47","Geschreven bij Merrell J73705 - Volwassenen Heren wandelschoenenVrije tijdsschoenenWandelschoenen - Kleur: Bruin - Maat: 44
Mijn 5 de paar merrell's, wel eerdere modellen. Dit zijn echt top wandel vrije tijdsschoenen, voor normaal sportief terrein.Let bij Merrell wel goed op met de maten, een 44 is in feite bijna een 42,5 vallen idd klein uit.Bestel dit merk dus 1,5 maat groter! heb je een 42,5 in werkelijke schoenmaat, bestel maar een 44, dit  is geen grapje! Nog een minpunt mijn laatste bestelling merrell's hebben meer dan een week door Polen gereisd...",https://media.s-bol.com/YWvGBpk8Z6y9/550x327.jpg,['5']
Dunlop Purofort Professional Full Safety Werklaarzen (S5),"Geschreven bij C462933 s5 purofort groen 39
Prima laars, prima profiel en isolatie, goede versteviging van de neus helaas niet van de wreef waardoor je toch wat risico loopt boven een leren laars of schoen.",https://media.s-bol.com/Zryk4JO3R6xv/pZ7mgJQ/550x592.jpg,['5']
Regatta Holcombe IEP Waterdichte Ademende Lage Wandelschoenen - Mannen - Zwart,Zit erg goed,https://media.s-bol.com/R6gj6lwQjZMO/550x276.jpg,['5']
Meindl Vakuum Lady Sento wandelschoen - Marine - Schoenen - Wandelschoenen - Halfhoge schoenen,"Geschreven bij Dames Wandelschoenen Meindl Vakuum Lady Sento Donkerblauw - Maat 4
Loopt heerlijk goede maat",https://media.s-bol.com/KZYyYRXGElEx/550x553.jpg,['5']
Meindl Vakuum Lady Sento wandelschoen - Marine - Schoenen - Wandelschoenen - Halfhoge schoenen,"Geschreven bij Meindl Vakuum sento lady gtx marine - UK 7.5
Mooi stevige schoen die als wolkjes lopen. Ik heb een hele brede voet met hoge wreef, ze zitten perfect en waterdicht!",https://media.s-bol.com/KZYyYRXGElEx/550x553.jpg,['5']
Meindl Vakuum Lady Sento wandelschoen - Marine - Schoenen - Wandelschoenen - Halfhoge schoenen,"Geschreven bij Dames Wandelschoenen Meindl Vakuum Lady Sento Donkerblauw - Maat 5
heerlijk lichte schoen !fijn voetbed.goeie zolen.",https://media.s-bol.com/KZYyYRXGElEx/550x553.jpg,['5']
Meindl Vakuum Lady Sento wandelschoen - Marine - Schoenen - Wandelschoenen - Halfhoge schoenen,"Geschreven bij Dames Wandelschoenen Meindl Vakuum Lady Sento Donkerblauw - Maat 6
Hele fijne wandelschoenen, het lijken wel pantoffels.",https://media.s-bol.com/KZYyYRXGElEx/550x553.jpg,['5']
GRI Tiben Mid,"Geschreven bij GRI Tiben Mid
Uitstekende pasvorm en vakkundig gemaakte wandelschoenen",https://media.s-bol.com/El3lxOPgWPA4/550x358.jpg,['5']
Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - leer - 43,"Geschreven bij Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - Grijs leer - Maat 39
Een hele fijne wandelschoen. Echter na 3 weken! liet het stiksel aan beide schoenen los. Ik was niet de gelukkige die een nieuw paar kreeg. Ik kon ze laten repareren bij de schoenmaker, waar ik maximaal Euro 20,- voor vergoed kreeg. (Dit was genoeg). Bij de schoenmaker gelijk een nieuw paar wandelschoenen gekocht. Deze worden na reparatie voor het lopen in de modder gebruikt. Jammer, een schoen van de ANWB is beter voor hetzelfde geld.",https://media.s-bol.com/wnoQNJ5rV60w/wjo13nr/550x404.jpg,['5']
Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - leer - 43,"Geschreven bij Travelin' Faaborg Dames wandelschoenen - Waterdicht en ademend - Grijs leer - Maat 39
Helaas ging het stiksel al snel los maar toen ik om een vergoeding van de reparatiekosten vroeg kreeg ik direct het aanbod van een nieuw paar. Binnen 4 dagen had ik ze in huis. Wat een service!",https://media.s-bol.com/wnoQNJ5rV60w/wjo13nr/550x404.jpg,['5']
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 39
Perfecte wandelschoen zeker als je wat een brede voet hebt.Kan je de hele dag dragen zijn licht aan de voet en zeker steun genoeg voor de hele dag in de bergen in Tirol te vertoeven.Zeker een aanrader",https://media.s-bol.com/Yq71wRp8ov3Y/LZPxLYD/550x361.jpg,['5']
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 39
Passen goed in eigen maat en een mooie wandelschoen. Ze zijn wel wat breed en lastig smaller te maken met de veters (ik heb geen smalle of brede voeten, standaard voeten). Veters hebben veel stretch en gaan regelmatig los als je er geen dubbele knoop in legt. Schoenen zitten lekker en zijn goed waterdicht. Geen blaren of drukplekken na de eerste wandeling van 8 km.",https://media.s-bol.com/Yq71wRp8ov3Y/LZPxLYD/550x361.jpg,['5']
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 38
Te klein voor een 38",https://media.s-bol.com/Yq71wRp8ov3Y/LZPxLYD/550x361.jpg,['5']
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 39
Schoenen zitten lekker , hoefde er niet aan te wennen",https://media.s-bol.com/Yq71wRp8ov3Y/LZPxLYD/550x361.jpg,['5']
Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 43,"Geschreven bij Travelin' Nyborg - Hoge Dames wandelschoenen - Waterdicht en ademend - Bruin Leer - Maat 41
Lichte, stevige en waterdichte schoen.",https://media.s-bol.com/Yq71wRp8ov3Y/LZPxLYD/550x361.jpg,['5']
Travelin' Aborg - Heren Wandelschoenen - Waterdicht en ademend - Donkergrijs leer - Maat 41,"Geschreven bij Travelin' Aborg - Heren Wandelschoenen - Waterdicht en ademend - Bruin leer - Maat 42
Mooie schoenen en sterk.Ik heb deze achoenen gekocht om de voeten droog te houden. Helaas worden je voeten gauw zeiknat. Ook laten de zeikanten binnen een paar maand los.Erg jammer!",https://media.s-bol.com/wnoQNJyrJM38/zmrk372/550x396.jpg,['2']
Regatta Holcombe IEP Low Outdoorschoenen Dames Wandelschoenen - Maat 36 - Vrouwen - zwart/roze,"Geschreven bij Regatta combe IEP Low Outdoorschoenen Dames  Wandelschoenen - Maat 41 - Vrouwen - blauw/zwart
Geheel tevreden over deze schoen. Perfect voor lange wandelingen.",https://media.s-bol.com/qxRrkY0Goqoy/550x278.jpg,['5']
Grisport Dames Veterschoen/Wandelschoen,"Geschreven bij GRI 42843
Geweldige schoen, past goed, geen maat groter of kleiner.Heb mn 2e paar besteld voor t geval dat",https://media.s-bol.com/B64oxVQ1rzBX/550x285.jpg,['5']
Grisport Dames Veterschoen/Wandelschoen,"Geschreven bij Grisport Dames Veterschoen/Wandelschoen - 42843-05 Beige - Maat 39
Heel comfortabele en lichte schoenen. Wel één opmerking: het inlegzooltje is dun en slap en was bij de eerste wandeling naar achteren geschoven en zat tussen mijn hiel en het contrefort. Daardoor leken de schoenen even te klein.Met een nieuw inlegzooltje van de schoenmaker, zijn het heerlijke schoenen.",https://media.s-bol.com/B64oxVQ1rzBX/550x285.jpg,['5']
Grisport Travel Low Wandelschoenen - Zwart,"Geschreven bij Grisport Travel Low Wandelschoenen Unisex - Black - Maat 43
Het is mijn tweede paar dus wist precies wat ik kocht.",https://media.s-bol.com/Y6Gzk9NlnmpY/yw7x8BV/550x294.jpg,['2']
Grisport Travel Low Wandelschoenen - Zwart,"Geschreven bij Grisport Travel Low Wandelschoenen Unisex - Black - Maat 43
Dit is mijn achtste paar (of negende?) in de afgelopen 10 a 15 jaar of zo. Iedere 1,5 jaar zit ik bijna door de zool (ik loop veel). Bestel dan een nieuw paar, setje Bama Primus erin en weer gaan. Na een kwartiertje zijn ze ingelopen en zitten ze net zo lekker als de oude. Top!!! (aub nooit iets aan veranderen)",https://media.s-bol.com/Y6Gzk9NlnmpY/yw7x8BV/550x294.jpg,['2']
Gelert - Ottawa wandelschoen - wandelschoen mid - Dames - Donker grijs - Mt,"Geschreven bij Gelert - Ottawa wandelschoen - wandelschoen mid - Dames - Donker grijs - Mt 37
Stevige schoen .",https://media.s-bol.com/xvNG2ZAP0Rnn/550x334.jpg,['3']
Grisport Arizona Mid Wandelschoenen Dames,"Geschreven bij Grisport Arizona Mid Wandelschoenen Dames - Blue - Maat 40
Maat 40 besteld maar deze viel toch net iets te klein en te smal voor mij. (voetlengte 26) Nu maat 41 besteld. Schoen ziet er erg mooi / luxe uit, hoop dat ze uiteindelijk ook lekker lopen (nog niet uit kunnen testen)",https://media.s-bol.com/r5XBBXJKLo94/o1RYAK/550x524.jpg,['4']
Blackstone 999,"Geschreven bij Blackstone schoen 999 bruin bergschoen
super schoenen!  echt kwalitijd. deze schoenen gaan jaren mee,en de zachte zolen heb ik nog nergens in de schoenen gekregen! dat is super goed bedacht!!  ik ben echt tevrede!!  thanks",https://media.s-bol.com/mQMD1xAjy79R/550x434.jpg,['5']
Columbia Trailstorm Mid - Wandelschoenen Dames Waterdicht,"Geschreven bij Columbia Trailstorm Mid - Wandelschoenen Dames Waterdicht - Graphite, Dusty - Bergschoenen - Maat 40
Kwaliteit / prijs is super.Enige waar je rekening mee moet houden is de maat, ik draag normaal 38,5. Bergwandelschoenen maat 39,5. Bij deze heb ik maat 40 nodig dus ze vallen klein uit.",https://media.s-bol.com/ArkRnM3z1BN3/0PB3pG/550x386.jpg,['5']
Merrell Intercept,"Geschreven bij Merrell J73705 - Volwassenen Heren wandelschoenenVrije tijdsschoenenWandelschoenen - Kleur: Bruin - Maat: 44
Mijn 5 de paar merrell's, wel eerdere modellen. Dit zijn echt top wandel vrije tijdsschoenen, voor normaal sportief terrein.Let bij Merrell wel goed op met de maten, een 44 is in feite bijna een 42,5 vallen idd klein uit.Bestel dit merk dus 1,5 maat groter! heb je een 42,5 in werkelijke schoenmaat, bestel maar een 44, dit  is geen grapje! Nog een minpunt mijn laatste bestelling merrell's hebben meer dan een week door Polen gereisd...",https://media.s-bol.com/3oPYDM18D89/550x479.jpg,['5']
Keen Targhee III Heren Wandelsandalen | | Leer |,"Geschreven bij Keen Targhee III Heren Wandelsandalen Bison/Mulch | Bruin | Leer | Maat 46 | K1022423
zit lekker loopt lekker",https://media.s-bol.com/O6kN4Y2y7LPQ/x69wY5P/550x260.jpg,['4']
Grisport Travel Low,"Geschreven bij GRI Travel Low
Echt aan te bevelen.Loopt prettig en je kunt er gemakkelijk lange afstanden mee lopen.",https://media.s-bol.com/DZw1O85NlklB/4YQvL6/550x277.jpg,['5']
Travelin' Svendborg - Hoge Heren wandelschoenen - Waterdicht en ademend - Leer,"Geschreven bij Travelin' Svendborg - Hoge Heren wandelschoenen - Waterdicht en ademend - Blauw Leer - Maat 43
loopt prettig, bijna geen gevoel dat je een schoen aan je voet hebt.Ik heb wel een maat groter besteld dan mijn normale schoenmaat.",https://media.s-bol.com/xlB1RZJv4QMl/550x390.jpg,['4']
Travelin' Svendborg - Hoge Heren wandelschoenen - Waterdicht en ademend - Leer,"Geschreven bij Travelin' Svendborg - Hoge Heren wandelschoenen - Waterdicht en ademend - Grijs Leer - Maat 47
Zéér comfortabel én waterdicht",https://media.s-bol.com/xlB1RZJv4QMl/550x390.jpg,['4']
